"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","urls/3/display_url","urls/3/expanded_url","urls/3/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name"
"1122066441761480704","2019-04-27T09:14:21.000Z","12","2016年時為霹靂英雄戰記之 #刀說異數 寫了幾個曲子，身為一個資深戲迷，長大後能參與週週新片上戲院播放的跨時代作品，感到非常的榮幸。

上個月在強力錄音室的專訪(上)出來囉。

https://t.co/c7qtok5GrZ","刀說異數",,,,,,,,,"1122066441761480704","0","6","https://twitter.com/WeifanChang/status/1122066441761480704","youtu.be/-PuQa_0eMDg","https://youtu.be/-PuQa_0eMDg","https://t.co/c7qtok5GrZ",,,,,,,,,,"none",,,"none",,"false","2009-08-24T16:03:43.000Z","false","Producer&Composer | #Asterios #失落迷城 #RogSaga #勇者動畫系列 #還願Devotion #返校Detention  #星際擴散StarDiffusion #CircleOfTime  #LUCRETIUS  #InsideTheArts","false","0","1380",,,"445",,"377","true","false","68439231","68439231","false","false",,"3","台北","464",,"WeiFan Chang 張衞帆","445",,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif","false",,"https://pbs.twimg.com/profile_banners/68439231/1631669011",,"http://pbs.twimg.com/profile_images/1285393730413846529/ZoRMZPm7_normal.jpg","https://pbs.twimg.com/profile_images/1285393730413846529/ZoRMZPm7_normal.jpg","181A1E","252429","666666","true","false","false","WeifanChang","1034",,"none","https://t.co/HxN3UAUy24",,"false",,,,
"1426151913028939782","2021-08-13T12:01:27.000Z","6","#山河令 
グサグサ７本螺子を刺して組織から離脱した主人公。霹靂英雄戦記 刀剣異説  WoDの南宮取を思い出した。あれは顔にも刺さってるからインパクト大だよね。
いろいろ香ばしくて好きかも。","山河令",,,,,,,,,"1426151913028939782","0","0","https://twitter.com/TA1egxFVFVBbhOz/status/1426151913028939782",,,,,,,,,,,,,"none",,,"none",,"false","2019-04-28T13:46:36.000Z","false","落語、歌舞伎、中国時代劇、大河、朝ドラ、SF 、武侠（忘れてた）","false","0","235219",,,"189",,"114","false","false","1122497343192911900","1122497343192911873","false","false",,"1","","383",,"パンダラブ","189",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1122497343192911873/1557709724",,"http://pbs.twimg.com/profile_images/1122497603705327616/9hHZaQ9O_normal.jpg","https://pbs.twimg.com/profile_images/1122497603705327616/9hHZaQ9O_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","TA1egxFVFVBbhOz","5845",,"none",,,"false",,,,
"1326128589801103361","2020-11-10T11:44:28.000Z","9","霹靂英雄榜 : 萌寵特輯 ! 大家一起來吸喵 !! ｜逆神暘 &amp; 苗兒｜墨傾池 &amp; 雪兒｜北狗最光陰 &amp;小蜜桃｜玉傾歡&amp; 咪吱｜紅塵雪 &amp; 盧小... https://t.co/33gKOo0Ydx @YouTubeより 
ペット特集🐱🐵🦜🐶💕",,,,,,,,,,"1326128589801103361","0","4","https://twitter.com/nemi774/status/1326128589801103361","youtu.be/2ExtvMl-bPc","https://youtu.be/2ExtvMl-bPc","https://t.co/33gKOo0Ydx",,,,,,,,,,"none",,,"none",,"false","2014-05-23T11:56:05.000Z","false","刀龍傳說～霹靂俠峰、霹靂兵烽決～霹靂朝靈闕、霹靂英雄戰紀、サンファン視聴済み｜霹靂天越、碧血玄黃、サンファン三期なう","false","0","4302",,,"150",,"71","false","true","2517664220","2517664220","false","false",,"6","台灣獨立","1184",,"ねみ","150",,"EDECE9","http://abs.twimg.com/images/themes/theme3/bg.gif","https://abs.twimg.com/images/themes/theme3/bg.gif","false",,"https://pbs.twimg.com/profile_banners/2517664220/1605527109",,"http://pbs.twimg.com/profile_images/1334424679306563585/UwbXfpZ-_normal.png","https://pbs.twimg.com/profile_images/1334424679306563585/UwbXfpZ-_normal.png","D3D2CF","E3E2DE","634047","true","false","false","nemi774","9482",,"none",,,"false",,"10228272","YouTube","YouTube"
"1472172737846464512","2021-12-18T11:51:47.000Z","3","【2021/12/18 宜蘭直營門市霹靂英雄見面會📣】
▪偶像名單：原無鄉（玄甲）、天劍非天✨
▫️操偶師：蕭儀村師傅、主持人：風三少、助理：丁弼
https://t.co/cse7ucNwfK

#霹靂布袋戲 #宜蘭傳藝店 #原無鄉 #天劍非天 #霹靂英雄見面會","霹靂布袋戲","宜蘭傳藝店","原無鄉","天劍非天","霹靂英雄見面會",,,,,"1472172737846464512","0","3","https://twitter.com/Yilanpili/status/1472172737846464512","facebook.com/piliyilanstore…","https://www.facebook.com/piliyilanstore/videos/639441794068127","https://t.co/cse7ucNwfK",,,,,,,,,,"none",,,"none",,"false","2020-04-08T09:11:37.000Z","false","【大霹靂宜蘭傳藝直營店】 營業時間：週一至週日 09:00 – 18:00 聯絡電話：(03) 960-5690 地址資訊：宜蘭縣五結鄉五濱路二段201號 (國立傳統藝術中心 文昌街12號)","false","0","2",,,"285",,"2","false","false","1247814037821247500","1247814037821247489","false","false",,"3","","761",,"大霹靂宜蘭傳藝店","285",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1247814037821247489/1639800207",,"http://pbs.twimg.com/profile_images/1460136124442353664/gEU5hdqJ_normal.jpg","https://pbs.twimg.com/profile_images/1460136124442353664/gEU5hdqJ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Yilanpili","773",,"none","https://t.co/RqdHDwNWLs",,"false",,,,
"1149642971144318977","2019-07-12T11:33:38.000Z","1","7/12 追加（済み） #Netflix 
【人形劇】
『PILI 人形劇: ウォー・オブ・ドラゴン／霹靂英雄戰紀之刀說異數／Pili Fantasy: War Of Dragons』
https://t.co/duD03Ggfea","Netflix",,,,,,,,,"1149642971144318977","0","1","https://twitter.com/nfx_news/status/1149642971144318977","netflix.com/title/81094893","https://www.netflix.com/title/81094893","https://t.co/duD03Ggfea",,,,,,,,,,"none",,,"none",,"false","2018-08-29T06:56:57.000Z","false","【COVID-19 感染拡大の影響で本業の医療事務が多忙であり、当面の間、不定期なツイートとなります。】

#Netflix の新着作品と配信予定の情報を主に呟きます（非公式です）。業者でも bot でもない、ただの映像作品（映画・ドラマ・ドキュメンタリー等）鑑賞が好きなひと。フォローお気軽に、リムーブ等ご自由に。","false","0","0",,,"5125",,"4305","false","false","1034696387848327200","1034696387848327168","false","false",,"0","Japan","2667",,"紙飛行機 - Netflix News","5125",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1034696387848327168/1535535647",,"http://pbs.twimg.com/profile_images/1034710660397944832/72cfc8bi_normal.jpg","https://pbs.twimg.com/profile_images/1034710660397944832/72cfc8bi_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","nfx_news","16182",,"none",,,"false",,,,
"1309756552115400704","2020-09-26T07:27:50.000Z","2","RT。霹靂の通販なので日本発送ないけど
「霹靂英雄戰紀輕巧盒」コラボお茶はこちらのピンコイでも扱っていて確か日本発送できたはず
https://t.co/ZJPXbTK3To
#霹靂　#お茶　#Pinkoi","霹靂","お茶","Pinkoi",,,,,,,"1309756552115400704","0","1","https://twitter.com/haseikyoku/status/1309756552115400704","pinkoi.com/product/xFPY3b…","https://www.pinkoi.com/product/xFPY3bgu","https://t.co/ZJPXbTK3To",,,,,,,,,,"promotable_user",,,"none",,"false","2012-02-06T21:52:34.000Z","false","写真を撮る、旅をする、絵を描くことが好き。最近は日台合同映像企画の人形劇「Thunderbolt Fantasy 東離劍遊紀」どハマり、ツイート・イラストが思いっきり偏ってて申し訳ない。
もちろん「BASARA」の筆頭&小十郎、蜻蛉切、「白石戦國武将隊　奥州片倉組」&白石、松島のまさやん、輪島のわんじまも夢中継続中！","false","0","830",,,"316",,"102","false","true","485146855","485146855","false","false",,"0","","11916",,"葉瀬伊極","316",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/485146855/1401435612",,"http://pbs.twimg.com/profile_images/1083905327207088129/qhgOp46F_normal.jpg","https://pbs.twimg.com/profile_images/1083905327207088129/qhgOp46F_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","haseikyoku","60915",,"none","http://t.co/Ac245nGvJZ",,"false",,,,
"1425132830367969284","2021-08-10T16:31:59.000Z","2","頭痛薬効かないすぎて寝られんわ😠

仕方がないので「お菓子いっこだけ買って良い」って言われたモンモンちゃんが霹靂英雄チョコ(キャラのプリントされてるペロティ)を真剣に選ぶ妄想を繰り広げている…",,,,,,,,,,"1425132830367969284","0","0","https://twitter.com/uncodes/status/1425132830367969284",,,,,,,,,,,,,"none",,,"none",,"false","2010-10-17T14:17:30.000Z","false","おっぱい星人。基本的にねむいマン。まれにポンチ絵。
クズ・オブ・人類。","false","0","6395",,,"150",,"152","false","false","203923884","203923884","false","false",,"4","チキュー在住","3827",,"QQ","150",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/203923884/1636205700",,"http://pbs.twimg.com/profile_images/1456978420710412288/MRHrHLXV_normal.jpg","https://pbs.twimg.com/profile_images/1456978420710412288/MRHrHLXV_normal.jpg","000000","000000","000000","false","false","false","uncodes","65436",,"none",,,"false",,,,
"873037050534023169","2019-08-23T23:43:42.000Z","0","確かに、ある。

『PILI人形劇:ウォー・オブ・ドラゴンズ（霹靂英雄戦紀之刀說異數）』。」
全20話、ヤバいな。

「武林に再び巻き起こった戦乱。魔龍八奇が天下統一へと動き出す中、魔域の住人たちも妖兵を送り込む。この乱を鎮め、新たな伝説となる覇者は果たして誰なのか」
https://t.co/1JVmbD9EaM",,,,,,,,,,"1165046990771752960","1","2","https://twitter.com/sakagan/status/1165046990771752960","netflix.com/jp/title/81094…","https://www.netflix.com/jp/title/81094893","https://t.co/1JVmbD9EaM",,,,,,,,,,"none",,,"none",,"false","2009-12-11T10:25:58.000Z","false","ベトナムを中心に、東南アジアの映画史について調査中。","false","0","74",,,"2373",,"1575","false","false","96100431","96100431","false","false",,"0","ベトナムから遠く離れて(Kyoto)","8494",,"Naoya Sakagawa","2373",,"9AE4E8","http://abs.twimg.com/images/themes/theme16/bg.gif","https://abs.twimg.com/images/themes/theme16/bg.gif","false",,,,"http://pbs.twimg.com/profile_images/1248097702237204481/DCTukG5V_normal.jpg","https://pbs.twimg.com/profile_images/1248097702237204481/DCTukG5V_normal.jpg","BDDCAD","DDFFCC","333333","true","false","false","sakagan","138992",,"none",,,"false",,,,
"1278315823874977792","2020-07-01T13:13:37.000Z","2","《霹靂英雄戰紀之刀說異數》【新聲版】- 第十八章 鳳羽半月鐘｜Pili Fantasy: War Of Dragons【Re-dubbing】 ... https://t.co/H75jChz1DZ 출처 @YouTube",,,,,,,,,,"1278315823874977792","1","2","https://twitter.com/jinjinzxc/status/1278315823874977792","youtu.be/nyvHXeL3SJo","https://youtu.be/nyvHXeL3SJo","https://t.co/H75jChz1DZ",,,,,,,,,,"promotable_user",,,"none",,"false","2019-10-01T07:13:27.000Z","false","~布袋戲~금광/벽력 포대희🔥스포일러🔥벽력 영웅전기👈넷플릭스, 썬더볼트 판타지 FUB free","false","0","11227",,,"26",,"25","false","true","1178930879785095200","1178930879785095169","false","false",,"0","","781",,"진진","26",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1178930879785095169/1569994223",,"http://pbs.twimg.com/profile_images/1437411576177332231/JoVP1sMS_normal.jpg","https://pbs.twimg.com/profile_images/1437411576177332231/JoVP1sMS_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","jinjinzxc","12991",,"none",,,"false",,"10228272","YouTube","YouTube"
"1332476188523077632","2020-11-28T00:07:34.000Z","18","小僧ゲームズアカウント @kozogames_jp で霹靂布袋戲のボードゲーム「霹靂:入陣武林」について触れたところ、布袋戲ファンから予想以上の反応をいただきました。
これを機に霹靂布袋戲を鑑賞してみようと思ったのですが、作品数が多すぎてどこから手をつけるべきか迷っています。",,,,,,,,,,"1332476188523077632","0","10","https://twitter.com/sugoroku_kozo/status/1332476188523077632",,,,,,,,,,,,,"promotable_user",,,"none",,"false","2017-11-07T23:47:27.000Z","false","ボードゲーマー。オンラインストア小僧ゲームズにてアジアのゲームを販売。Board gamer. I sell Asian games in the online store Kozo Games.","false","0","3406",,,"861",,"608","false","true","928046269418762200","928046269418762240","false","false",,"0","Tokyo, Japan","474",,"Sugoroku Kozo（双六小僧）","861",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/928046269418762240/1531135443",,"http://pbs.twimg.com/profile_images/1181116252183396352/ZID5QJH-_normal.jpg","https://pbs.twimg.com/profile_images/1181116252183396352/ZID5QJH-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","sugoroku_kozo","1466",,"none","https://t.co/JbdNxErNOJ",,"false",,"1134406332973322246","小僧ゲームズ(Kozo Games)","kozogames_jp"
"1070721421309952000","2018-12-06T16:47:34.000Z","5","喔我的老天啊居然是老戲重拍啊wwww 但為什麼配樂不是台語歌？！🤔

""霹靂英雄戰紀之刀說異數【重啟篇】 - YouTube""  https://t.co/qvrzBXiF7H",,,,,,,,,,"1070721421309952000","1","0","https://twitter.com/Ludouke/status/1070721421309952000","youtube.com/watch?v=7RkpGm…","https://www.youtube.com/watch?v=7RkpGmpkM1k","https://t.co/qvrzBXiF7H",,,,,,,,,,"promotable_user",,,"none",,"false","2007-05-18T09:59:27.000Z","false","電玩囤積症","false","0","36347",,,"2868",,"494","false","true","6133742","6133742","false","false",,"48","不可名狀之國","14679",,"綠豆殼 🏝","2868",,"000000","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/6133742/1636338754",,"http://pbs.twimg.com/profile_images/1476947638478336007/FWbVadno_normal.jpg","https://pbs.twimg.com/profile_images/1476947638478336007/FWbVadno_normal.jpg","000000","000000","000000","false","false","false","Ludouke","85642",,"regular",,,"false",,,,
"1389279446897610755","2021-05-03T19:29:14.000Z","1","霹靂英雄戰紀之《刀說異數》 台語片頭曲【紅塵笑】演唱：李千那/ 曲：丁天牧 /詞：蕭昱峋 https://t.co/tLqOiqjUru @YouTubeより",,,,,,,,,,"1389301041825345536","1","1","https://twitter.com/oimaz/status/1389301041825345536","youtu.be/exwOxlxptnw","https://youtu.be/exwOxlxptnw","https://t.co/tLqOiqjUru",,,,,,,,,,"promotable_user",,,"none",,"false","2010-04-20T11:07:11.000Z","false","こんばんわだかまり！郡道先生に貰ったあだ名は「腐った67点」「ビタミンK」など。アイコンは蒔島梓先生に描いて頂きました。アニメ『シュヴァルツェスマーケン』放送中は画像による作品解説を行っていました↓ https://t.co/V3Vbxy5FHk","false","0","20426",,,"1067",,"1308","true","true","135112881","135112881","false","false",,"48","⊂( ・ ̫・ )⊃三","11850",,"あかへる🐽","1067",,"0099B9","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/135112881/1638093925",,"http://pbs.twimg.com/profile_images/1471672878156627973/lkmxQTYY_normal.jpg","https://pbs.twimg.com/profile_images/1471672878156627973/lkmxQTYY_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","oimaz","156368",,"none",,,"false",,"10228272","YouTube","YouTube"
"1150764970411298816","2019-07-15T13:57:21.000Z","4","なお刀說異數（Pili Fatasy：War Of Dragons）については、こちらの解説記事も改めて紹介します。これ読むと、最初のハードルがグンと下がります。

日本語布袋劇が7/12(金)Netflixに登場！『霹靂英雄戰記之《刀説異數》』を観よう！｜藤普楽 @Ankhlore｜note（ノート） https://t.co/fv3mWVicuq",,,,,,,,,,"1150766301503082497","0","2","https://twitter.com/Rag_na_6ck/status/1150766301503082497","note.mu/ankhlore/n/n69…","https://note.mu/ankhlore/n/n694156ff4d00","https://t.co/fv3mWVicuq",,,,,,,,,,"promotable_user",,,"none",,"false","2012-11-10T10:04:23.000Z","false","中華エンタメとTRPGを愛するてんぐです。ただいまD&D5e「ドラゴン金貨を追え！」キャンペーン参加中。さらにオクトパストラベラーTRPG、サイバーパンクRED、新サプリ環境導入後のトーキョーN◎VAにも期待しています。あと大河ドラマ「いだてん」と「青天を衝け」も好き。","false","0","293754",,,"1178",,"1667","false","false","938737632","938737632","false","false",,"43","てんぐの山の麓","5827",,"ラグ@Die Neue てんぐ","1178",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/938737632/1459479291",,"http://pbs.twimg.com/profile_images/815528448160448512/s8cCQ3aa_normal.jpg","https://pbs.twimg.com/profile_images/815528448160448512/s8cCQ3aa_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Rag_na_6ck","196327",,"none","https://t.co/Xxqb0VqzDP",,"false",,"315870115","人食い藤（肉球）@ぞがはにえにざね","Ankhlore"
"1283396385409323017","2020-07-15T13:41:57.000Z","15","YESSSSSSSSSSS I CAN'T WAIT UNTIL AUGUST 😍

《霹靂英雄戰紀之刀說異數》【蝶龍之亂】- 官方正式預告｜PILI FANTASY: Doom of Dragons ｜New Episode T... https://t.co/XGjROJdXgl via @YouTube",,,,,,,,,,"1283396385409323017","0","0","https://twitter.com/Inimoose/status/1283396385409323017","youtu.be/hDWU6eid8cs","https://youtu.be/hDWU6eid8cs","https://t.co/XGjROJdXgl",,,,,,,,,,"none",,,"none",,"false","2014-04-25T22:27:21.000Z","false","ini ♡ she/her ♡ artist #Inimooseart #Inimoosewip","false","0","33374",,,"7404",,"414","false","true","2463754135","2463754135","false","false",,"27","puppet hell","6232",,"Inimoose","7404",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/2463754135/1639788505",,"http://pbs.twimg.com/profile_images/1472003825372385290/UCYixM57_normal.jpg","https://pbs.twimg.com/profile_images/1472003825372385290/UCYixM57_normal.jpg","EEEEEE","EFEFEF","333333","true","false","false","Inimoose","48942",,"none",,,"false",,"10228272","YouTube","YouTube"
"1284083118232596480","2020-07-17T11:10:47.000Z","2","《霹靂英雄戰紀之刀說異數》【新聲版】-第一章 刀說異數｜Pili Fantasy: War Of Dragons【Re-dubbing】 Epi... https://t.co/IxLw609R9W つらいから前におすすめされてたこれ観ちゃお 最初これでいいのかな…？",,,,,,,,,,"1284083118232596480","3","0","https://twitter.com/aka3taku/status/1284083118232596480","youtu.be/hvcLcLCnHQg","https://youtu.be/hvcLcLCnHQg","https://t.co/IxLw609R9W",,,,,,,,,,"promotable_user",,,"none",,"false","2011-07-08T15:02:36.000Z","false","兄弟と髪の長い男に執着している。好きなものの話を好きなだけします。超絶ジャンル雑多。ニチアサうるさいです。","false","0","24125",,,"2940",,"726","false","false","331673611","331673611","false","false",,"92","ダブルスの王子様の佐伯ルート","8048",,"赤坂","2940",,"241B24","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","true",,"https://pbs.twimg.com/profile_banners/331673611/1606211518",,"http://pbs.twimg.com/profile_images/1442134439849431056/1SY_pvGC_normal.png","https://pbs.twimg.com/profile_images/1442134439849431056/1SY_pvGC_normal.png","FFFFFF","C0DFEC","333333","true","false","false","aka3taku","135921",,"none","https://t.co/TPOs2e8omD",,"false",,,,
"1294938614401400832","2020-08-16T10:06:39.000Z","3","主題歌が発表されました！✨
英語+台語，曲風也太潮了!!😂

《霹靂英雄戰紀之蝶龍之亂》片頭曲 OP－Be a hero｜PILI FANTASY: Doom of Dragons https://t.co/97c9MeOPbe 來自 @YouTube",,,,,,,,,,"1294938614401400832","1","1","https://twitter.com/chureng611/status/1294938614401400832","youtu.be/n_aJmud_8qI","https://youtu.be/n_aJmud_8qI","https://t.co/97c9MeOPbe",,,,,,,,,,"none",,,"none",,"false","2014-09-04T01:47:45.000Z","false","Thunderbolt Fantasy 東離劍遊紀殤浪固定。
刀剣乱舞陸奥守吉行推し。
台湾人です。日本語はオンライン翻訳に頼っていますので、返事が遅くなるかもしれません。無言フォロー失礼します。","false","0","9841",,,"234",,"107","false","true","2788987243","2788987243","false","false",,"5","New Taipei City, Taiwan","1738",,"泉隆🪶2022新年快樂","234",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2788987243/1636511544",,"http://pbs.twimg.com/profile_images/1475672070948528132/3AQbMLBc_normal.jpg","https://pbs.twimg.com/profile_images/1475672070948528132/3AQbMLBc_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","chureng611","13404",,"none","https://t.co/UGMdD9oM3N",,"false",,"10228272","YouTube","YouTube"
"1196200058573619201","2019-11-17T22:54:52.000Z","4","毎週日曜日配信の霹靂さんの番組
今回は西幽玹歌特集！前半と後半で台湾でのイベントの模様を紹介！
超級霹靂會 20191117－『霹靂英雄榜－淵渟無跡．靜濤君』│青陽子、昔月影、豁青雲、吞日馭龍主、天道主│霹靂布袋戲 https://t.co/ArSMZqyGeG @YouTube
#サンファン　 #西幽玹歌　#霹靂布袋戲","サンファン","西幽玹歌","霹靂布袋戲",,,,,,,"1196200058573619201","0","4","https://twitter.com/haseikyoku/status/1196200058573619201","youtu.be/z8vtZmcZP_o","https://youtu.be/z8vtZmcZP_o","https://t.co/ArSMZqyGeG",,,,,,,,,,"promotable_user",,,"none",,"false","2012-02-06T21:52:34.000Z","false","写真を撮る、旅をする、絵を描くことが好き。最近は日台合同映像企画の人形劇「Thunderbolt Fantasy 東離劍遊紀」どハマり、ツイート・イラストが思いっきり偏ってて申し訳ない。
もちろん「BASARA」の筆頭&小十郎、蜻蛉切、「白石戦國武将隊　奥州片倉組」&白石、松島のまさやん、輪島のわんじまも夢中継続中！","false","0","830",,,"316",,"102","false","true","485146855","485146855","false","false",,"0","","11916",,"葉瀬伊極","316",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/485146855/1401435612",,"http://pbs.twimg.com/profile_images/1083905327207088129/qhgOp46F_normal.jpg","https://pbs.twimg.com/profile_images/1083905327207088129/qhgOp46F_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","haseikyoku","60915",,"none","http://t.co/Ac245nGvJZ",,"false",,"10228272","YouTube","YouTube"
"1424566067616120835","2021-08-09T03:39:51.000Z","1","@konoshimo 霹靂英雄風味水（號稱重現每個英雄洗澡水原味），霹靂英雄空氣瓶（號稱從英雄身旁收集來的）",,,,,,,,,,"1424576130393071622","0","0","https://twitter.com/sagihane/status/1424576130393071622",,,,,,,,,,,,,"promotable_user",,,"none",,"false","2017-12-28T15:31:10.000Z","false","劍子腦粉，雷點多EQ低請自行避雷。 現在沒在看劇，日常碎念雜多，偶爾會發自繪圖。","false","0","8218",,,"368",,"569","false","false","946403156274974700","946403156274974721","false","false",,"0","台灣","2010",,"KAGATOBI","368",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/946403156274974721/1619266309",,"http://pbs.twimg.com/profile_images/1466326364546469888/T3X3dLRx_normal.jpg","https://pbs.twimg.com/profile_images/1466326364546469888/T3X3dLRx_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","sagihane","17063",,"none","https://t.co/NgqpPTGc8Z",,"false",,"104726536","Milk Mother","konoshimo"
"1333068038615166977","2020-11-29T15:19:22.000Z","3","日本から観る&amp;オススメは、Netflixで日本語字幕付も配信されている「霹靂英雄戰紀 刀說異數」(邦題:ウォー・オブ・ドラゴンズ)。ボードゲームにも出てくるキャラクターも登場しているし、霹靂が過去の劇集をフルリメイクし、海外展開を視野に製作した力作にございます。https://t.co/7hfkc9Pk2d",,,,,,,,,,"1333068038615166977","0","0","https://twitter.com/ty_genki15/status/1333068038615166977","twitter.com/sugoroku_kozo/…","https://twitter.com/sugoroku_kozo/status/1332476188523077632?s=19","https://t.co/7hfkc9Pk2d",,,,,,,,,,"none",,,"none",,"false","2016-10-05T12:01:50.000Z","false","布袋戲＆お猫様の下僕アカウント ▶︎霹靂／東離／金光／騰藝…  ▶︎Cosplay／絵／#つゆ工作室 ▶#つゆ旅 ▷孔雀曌妹龍首網紅　●BOOTH→https://t.co/LzY3v0TseN　●🐯ｻｰｸﾙ名「すいかジュース飲みたい！」","false","0","11371",,,"438",,"140","false","true","783638323935838200","783638323935838209","false","false",,"8","通知off、何かあればDMへ。","1491",,"つゆ@びゃ本🐯通販中","438",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/783638323935838209/1631031340",,"http://pbs.twimg.com/profile_images/1272111277209382914/CETMCqDl_normal.jpg","https://pbs.twimg.com/profile_images/1272111277209382914/CETMCqDl_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ty_genki15","44661",,"none","https://t.co/EsMwKfSup8",,"false",,,,
